,time,bg,bg_sensor,iob,temp_basal,temp_basal_zeros,temp_basal_time_remaining,sbr,cir,isf,pump_sbr,pump_isf,pump_cir,bolus,carb,delivered_basal_insulin,undelivered_basal_insulin
0,2018-05-13 06:45:00,53.8,75.07907403914506,2.3226682279087663,0.0,0.0,30.0,1.1,7.0 g,26.0 m,1.1 U,26.0 m,7.0 g,0.0,30,0.09166666666666667,0.0
1,2018-05-13 06:50:00,53.8,68.36178703021338,2.2310015612420995,0.0,0.0,25.0,1.1,7.0 g,26.0 m,1.1 U,26.0 m,7.0 g,0.0,0,0.0,0.0
2,2018-05-13 06:55:00,53.8087510043157,60.23255322536739,2.1396714716644984,0.0,0.0,20.0,1.1,7.0 g,26.0 m,1.1 U,26.0 m,7.0 g,0.0,0,0.0,0.0
3,2018-05-13 07:00:00,53.839166562898825,60.60679059037392,2.049174634174106,0.0,0.0,15.0,1.1,7.0 g,26.0 m,1.1 U,26.0 m,7.0 g,0.0,0,0.0,0.0
4,2018-05-13 07:05:00,53.902095399498926,67.70393416855464,1.959928307376674,0.0,0.0,30.0,1.1,7.0 g,26.0 m,1.1 U,26.0 m,7.0 g,0.0,0,0.0,0.0
5,2018-05-13 07:10:00,66.5126930183786,59.178401273556375,1.8722797340797233,0.0,0.0,25.0,1.1,7.0 g,26.0 m,1.1 U,26.0 m,7.0 g,0.0,0,0.0,0.0
6,2018-05-13 07:15:00,77.7686402096375,61.60227431611033,1.7865145526824202,0.0,0.0,20.0,1.1,7.0 g,26.0 m,1.1 U,26.0 m,7.0 g,0.0,0,0.0,0.0
7,2018-05-13 07:20:00,87.83349177596642,79.33440525934529,1.7028643172001576,0.0,0.0,15.0,1.1,7.0 g,26.0 m,1.1 U,26.0 m,7.0 g,0.0,0,0.0,0.0
8,2018-05-13 07:25:00,96.85189018223392,89.62610826340159,1.6215132144418591,2.45,2.45,30.0,1.1,7.0 g,26.0 m,1.1 U,26.0 m,7.0 g,0.0,0,0.0,0.0
9,2018-05-13 07:30:00,104.95170580394833,102.42817637123106,1.7467707250701654,3.3,3.3,30.0,1.1,7.0 g,26.0 m,1.1 U,26.0 m,7.0 g,0.0,0,0.20416666666666666,0.0
10,2018-05-13 07:35:00,112.22644667495,110.29277581354333,1.944660651969609,3.3,3.3,25.0,1.1,7.0 g,26.0 m,1.1 U,26.0 m,7.0 g,0.0,0,0.27499999999999997,0.0
11,2018-05-13 07:40:00,118.74040378813291,121.55990277571931,2.1430588642775463,3.3,3.3,20.0,1.1,7.0 g,26.0 m,1.1 U,26.0 m,7.0 g,0.0,0,0.27499999999999997,0.0
12,2018-05-13 07:45:00,124.54756526899222,125.65402354244478,2.340700697925226,3.3,3.3,15.0,1.1,7.0 g,26.0 m,1.1 U,26.0 m,7.0 g,0.0,0,0.27499999999999997,0.0
13,2018-05-13 07:50:00,129.69721443579115,140.6847595537959,2.5365155247390616,3.3,3.3,30.0,1.1,7.0 g,26.0 m,1.1 U,26.0 m,7.0 g,0.0,0,0.27499999999999997,0.0
14,2018-05-13 07:55:00,134.23443485015022,142.8384848889356,2.729604090655407,3.3,3.3,25.0,1.1,7.0 g,26.0 m,1.1 U,26.0 m,7.0 g,0.0,0,0.27499999999999997,0.0
15,2018-05-13 08:00:00,138.20055415199192,147.3266331920518,2.9192182230782384,3.3,3.3,20.0,1.1,7.0 g,26.0 m,1.1 U,26.0 m,7.0 g,0.0,0,0.27499999999999997,0.0
16,2018-05-13 08:05:00,141.6335343932576,155.96784974526463,3.104742673938374,3.3,3.3,15.0,1.1,7.0 g,26.0 m,1.1 U,26.0 m,7.0 g,0.0,0,0.27499999999999997,0.0
17,2018-05-13 08:10:00,144.56831561462633,157.6577689252436,3.2856788871989733,3.3,3.3,30.0,1.1,7.0 g,26.0 m,1.1 U,26.0 m,7.0 g,0.0,0,0.27499999999999997,0.0
18,2018-05-13 08:15:00,147.03711855937019,159.38023224762216,3.4616304996792233,2.25,2.25,30.0,1.1,7.0 g,26.0 m,1.1 U,26.0 m,7.0 g,0.0,0,0.27499999999999997,0.0
19,2018-05-13 08:20:00,149.06971167388792,162.72139226944324,3.5447904023242467,2.45,2.45,30.0,1.1,7.0 g,26.0 m,1.1 U,26.0 m,7.0 g,0.0,0,0.1875,0.0
20,2018-05-13 08:25:00,150.702000123897,170.75133373593584,3.6394171504026076,2.85,2.85,30.0,1.1,7.0 g,26.0 m,1.1 U,26.0 m,7.0 g,0.0,0,0.20416666666666666,0.0
21,2018-05-13 08:30:00,151.97026330639235,170.91575412934594,3.7624283718328995,2.2,2.2,30.0,1.1,7.0 g,26.0 m,1.1 U,26.0 m,7.0 g,0.0,0,0.2375,0.0
22,2018-05-13 08:35:00,152.9030472569605,172.8575380037733,3.8264060320419464,,0.0,,1.1,7.0 g,26.0 m,1.1 U,26.0 m,7.0 g,0.0,0,0.18333333333333335,0.0
23,2018-05-13 08:40:00,153.5295335482768,177.39798828811587,3.7940705658176475,2.25,2.25,30.0,1.1,7.0 g,26.0 m,1.1 U,26.0 m,7.0 g,0.0,0,0.09166666666666667,0.0
24,2018-05-13 08:45:00,153.88815325190183,172.85985385692828,3.853599385925561,,0.0,,1.1,7.0 g,26.0 m,1.1 U,26.0 m,7.0 g,0.0,0,0.1875,0.0
25,2018-05-13 08:50:00,154.0093574032611,174.58796986499047,3.813786180744676,,0.0,,1.1,7.0 g,26.0 m,1.1 U,26.0 m,7.0 g,0.0,0,0.09166666666666667,0.0
26,2018-05-13 08:55:00,153.92364701135483,175.88010369982462,3.771006341314223,1.95,1.95,30.0,1.1,7.0 g,26.0 m,1.1 U,26.0 m,7.0 g,0.0,0,0.09166666666666667,0.0
27,2018-05-13 09:00:00,153.66380927893013,177.23894178717353,3.796794015668162,,0.0,,1.1,7.0 g,26.0 m,1.1 U,26.0 m,7.0 g,0.0,0,0.16249999999999998,0.0
28,2018-05-13 09:05:00,153.25185700355317,176.79301519052814,3.749831828935947,,0.0,,1.1,7.0 g,26.0 m,1.1 U,26.0 m,7.0 g,0.0,0,0.09166666666666667,0.0
29,2018-05-13 09:10:00,152.70978116515167,175.8716414173703,3.7013573874017163,,0.0,,1.1,7.0 g,26.0 m,1.1 U,26.0 m,7.0 g,0.0,0,0.09166666666666667,0.0
30,2018-05-13 09:15:00,152.06121510285584,175.97143620602833,3.6518876870110843,,0.0,,1.1,7.0 g,26.0 m,1.1 U,26.0 m,7.0 g,0.0,0,0.09166666666666667,0.0
31,2018-05-13 09:20:00,151.32678912847084,175.23219997318807,3.6018682161750655,2.2,2.2,30.0,1.1,7.0 g,26.0 m,1.1 U,26.0 m,7.0 g,0.0,0,0.09166666666666667,0.0
32,2018-05-13 09:25:00,150.52446810943735,172.9286500731806,3.643347668807581,,0.0,,1.1,7.0 g,26.0 m,1.1 U,26.0 m,7.0 g,0.0,0,0.18333333333333335,0.0
33,2018-05-13 09:30:00,149.6611021749303,171.84693992478742,3.5929819213949585,,0.0,,1.1,7.0 g,26.0 m,1.1 U,26.0 m,7.0 g,0.0,0,0.09166666666666667,0.0
